VALUE,FREQ,COUNTRY,ID,UNIT_MULT,BASE_YEAR,TIME_FORMAT,PERIOD,DESCRIPTION.XML_LANG,DESCRIPTION
2287649900,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2015-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2315193400,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2016-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2344427400,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2016-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2373202600,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2016-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2401790000,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2016-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2431918700,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2017-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2462326100,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2017-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2493378900,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2017-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2525304400,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2017-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2557708600,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2018-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2589775300,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2018-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2622595600,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2018-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2655772500,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2018-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2688614900,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2019-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2722041000,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2019-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2754557800,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2019-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2783941700,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2019-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2765701700,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2020-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2573625100,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2020-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2659843900,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2020-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2723828600,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2020-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2751079100,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2021-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2757513900,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2021-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2760520300,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2021-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2850964700,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2021-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2881679800,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2022-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2908207000,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2022-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2928593000,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2022-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
2991918000,Q,ID,NGDP_R_SA_XDC,6,2010,P3M,2022-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
19926.24792519,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1995-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
20343.700793167,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1995-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
20560.395727703,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1995-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
20863.352005358,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1995-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
21486.776971502,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1996-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
21963.783267497,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1996-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
21837.830178005,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1996-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
22110.214236153,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1996-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
23056.539266289,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1997-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
24101.87335176,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1997-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
24501.931686925,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1997-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
24903.476250045,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1997-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
25478.656561884,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1998-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
26136.644111839,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1998-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
27107.868572451,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1998-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
26456.831671838,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1998-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
27953.972823218,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1999-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
28270.586294223,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1999-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
29412.413736974,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1999-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
30093.597132681,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,1999-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
30383.858209817,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2000-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
31179.709468232,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2000-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
31856.259751631,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2000-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
32194.08364241,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2000-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
32703.480524274,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2001-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
33079.01326079,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2001-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
32910.969200912,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2001-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
33537.347524188,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2001-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
34195.669343385,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2002-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
34353.654357205,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2002-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
35024.980990305,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2002-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
35573.192302989,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2002-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
35485.704405357,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2003-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
35706.513540434,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2003-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
35669.669181315,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2003-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
37920.577286731,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2003-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
37713.979110965,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2004-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
38517.591512585,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2004-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
38107.28896338,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2004-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
39460.529929077,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2004-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
40044.757470234,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2005-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
40995.357030701,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2005-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
40218.720612501,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2005-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41801.494148506,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2005-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42621.82914639,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2006-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42690.831242753,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2006-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42953.333351179,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2006-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
43345.99210381,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2006-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
45740.249226394,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2007-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
45225.755834879,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2007-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
44032.699829606,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2007-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
45674.267754746,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2007-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
44533.374547613,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2008-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
43800.276802823,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2008-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
43259.5380805,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2008-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41267.906519879,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2008-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41322.678312828,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2009-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41334.584905505,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2009-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
40874.209397536,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2009-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
39429.149954878,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2009-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41149.603689782,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2010-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41428.566596824,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2010-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41476.326231324,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2010-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
40726.748023071,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2010-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42102.456979095,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2011-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42599.060115747,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2011-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41994.588780616,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2011-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41922.859000859,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2011-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41920.996988432,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2012-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42460.584804613,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2012-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42038.672824282,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2012-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42047.663660651,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2012-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
41718.86547121,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2013-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
42414.672209508,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2013-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
43739.510896567,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2013-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
43221.936055814,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2013-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
44876.323514989,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2014-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
46268.217998243,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2014-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
47084.071140777,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2014-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
46951.275101519,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2014-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
56835.589277751,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2015-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
55365.079076974,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2015-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
57329.937294008,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2015-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
57942.996093728,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2015-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
55909.318447006,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2016-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
56675.622586599,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2016-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
56918.14998133,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2016-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
63108.420752619,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2016-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
60428.661671232,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2017-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
61497.539004801,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2017-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
64747.590630637,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2017-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
68017.942710268,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2017-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
67890.350138463,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2018-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
69374.564168121,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2018-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
69615.376331056,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2018-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
70288.792112317,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2018-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
71418.994184535,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2019-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
72595.426813706,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2019-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
73905.080391013,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2019-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
74846.066423145,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2019-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
76817.214462986,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2020-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
72527.823649856,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2020-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
81879.873324961,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2020-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
78075.823206134,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2020-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
85057.587927004,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2021-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
86700.731131762,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2021-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
89993.120854282,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2021-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
88998.299383221,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2021-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
95202.620709439,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2022-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
97263.362220984,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2022-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
99516.408868326,Q,IE,NGDP_R_SA_XDC,6,2010,P3M,2022-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
136049.5,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1995-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
139254.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1995-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
140900.3,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1995-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
142020.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1995-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
144524.8,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1996-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
146450.3,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1996-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
148214,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1996-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
150671.1,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1996-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
152022.4,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1997-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
152948.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1997-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
152935.1,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1997-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
155651.9,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1997-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
157889.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1998-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
157906,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1998-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
159379.6,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1998-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
160487.3,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1998-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
159217.3,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1999-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
165706,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1999-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
166239.8,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1999-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
169127.8,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,1999-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
172827.8,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2000-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
178141.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2000-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
183604.8,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2000-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
183559.3,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2000-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
181380.7,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2001-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
180772.1,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2001-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
178888.9,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2001-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
178145.4,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2001-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
178643.7,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2002-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
179621.3,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2002-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
179708,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2002-07-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
179329.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2002-10-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
181352.2,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2003-01-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
180989.9,Q,IL,NGDP_R_SA_XDC,6,2015,P3M,2003-04-01,en,"Gross Domestic Product, Real, Seasonally Adjusted, Domestic Currency"
